d,popt,gdppc,t,tau,exports,expart_rate,mktpen_rate,trade_elasticity
HKG,0.0234154435591164,0.6720879455999014,39,0.9044690562703810,32.6145979347874828,0.0724152206628822,0.8576342310721288,4.2761186813054897
HKG,0.0234154435591164,0.6720879455999014,40,0.9044690562703810,32.6145979347874047,0.0724152206628824,0.8576342310721287,4.2761186813054666
HKG,0.0234154435591164,0.6720879455999014,41,0.9044690562703810,32.6145979347873549,0.0724152206628825,0.8576342310721281,4.2761186813054515
HKG,0.0234154435591164,0.6720879455999014,42,0.9044690562703810,32.6145979347872910,0.0724152206628825,0.8576342310721278,4.2761186813054328
HKG,0.0234154435591164,0.6720879455999014,43,0.9044690562703810,32.6145979347872483,0.0724152206628826,0.8576342310721274,4.2761186813054204
HKG,0.0234154435591164,0.6720879455999014,44,0.9044690562703810,32.6145979347872128,0.0724152206628828,0.8576342310721276,4.2761186813054106
HKG,0.0234154435591164,0.6720879455999014,45,0.9044690562703810,32.6145979347871062,0.0724152206628831,0.8576342310721272,4.2761186813053795
HKG,0.0234154435591164,0.6720879455999014,46,0.9044690562703810,32.6145979347870707,0.0724152206628832,0.8576342310721267,4.2761186813053689
HKG,0.0234154435591164,0.6720879455999014,47,0.9044690562703810,32.6145979347870210,0.0724152206628833,0.8576342310721261,4.2761186813053538
HKG,0.0234154435591164,0.6720879455999014,48,0.9044690562703810,32.6145979347869712,0.0724152206628834,0.8576342310721269,4.2761186813053405
HKG,0.0234154435591164,0.6720879455999014,49,0.9044690562703810,32.6145979347869144,0.0724152206628835,0.8576342310721261,4.2761186813053227
HKG,0.0234154435591164,0.6720879455999014,50,0.9044690562703810,32.6145979347868789,0.0724152206628837,0.8576342310721258,4.2761186813053129
HKG,0.0234154435591164,0.6720879455999014,51,0.9044690562703810,32.6145979347868433,0.0724152206628839,0.8576342310721264,4.2761186813053031
HKG,0.0234154435591164,0.6720879455999014,52,0.9044690562703810,32.6145979347867652,0.0724152206628840,0.8576342310721259,4.2761186813052792
HKG,0.0234154435591164,0.6720879455999014,53,0.9044690562703810,32.6145979347867154,0.0724152206628841,0.8576342310721269,4.2761186813052650
HKG,0.0234154435591164,0.6720879455999014,54,0.9044690562703810,32.6145979347866799,0.0724152206628842,0.8576342310721263,4.2761186813052552
HKG,0.0234154435591164,0.6720879455999014,55,0.9044690562703810,32.6145979347866088,0.0724152206628842,0.8576342310721266,4.2761186813052339
HKG,0.0234154435591164,0.6720879455999014,56,0.9044690562703810,32.6145979347865591,0.0724152206628843,0.8576342310721272,4.2761186813052197
HKG,0.0234154435591164,0.6720879455999014,57,0.9044690562703810,32.6145979347865236,0.0724152206628844,0.8576342310721264,4.2761186813052099
HKG,0.0234154435591164,0.6720879455999014,58,0.9044690562703810,32.6145979347864667,0.0724152206628846,0.8576342310721259,4.2761186813051930
HKG,0.0234154435591164,0.6720879455999014,59,0.9044690562703810,32.6145979347864241,0.0724152206628848,0.8576342310721254,4.2761186813051806
HKG,0.0234154435591164,0.6720879455999014,60,0.9044690562703810,32.6145979347863673,0.0724152206628849,0.8576342310721247,4.2761186813051646
HKG,0.0234154435591164,0.6720879455999014,61,0.9044690562703810,32.6145979347863104,0.0724152206628850,0.8576342310721247,4.2761186813051477
HKG,0.0234154435591164,0.6720879455999014,62,0.9044690562703810,32.6145979347862749,0.0724152206628851,0.8576342310721250,4.2761186813051371
HKG,0.0234154435591164,0.6720879455999014,63,0.9044690562703810,32.6145979347862252,0.0724152206628852,0.8576342310721239,4.2761186813051228
HKG,0.0234154435591164,0.6720879455999014,64,0.9044690562703810,32.6145979347861754,0.0724152206628854,0.8576342310721232,4.2761186813051077
HKG,0.0234154435591164,0.6720879455999014,65,0.9044690562703810,32.6145979347861328,0.0724152206628855,0.8576342310721229,4.2761186813050953
HKG,0.0234154435591164,0.6720879455999014,66,0.9044690562703810,32.6145979347860617,0.0724152206628856,0.8576342310721229,4.2761186813050758
HKG,0.0234154435591164,0.6720879455999014,67,0.9044690562703810,32.6145979347860475,0.0724152206628857,0.8576342310721230,4.2761186813050713
HKG,0.0234154435591164,0.6720879455999014,68,0.9044690562703810,32.6145979347859978,0.0724152206628858,0.8576342310721238,4.2761186813050571
HKG,0.0234154435591164,0.6720879455999014,69,0.9044690562703810,32.6145979347859267,0.0724152206628859,0.8576342310721246,4.2761186813050349
HKG,0.0234154435591164,0.6720879455999014,70,0.9044690562703810,32.6145979347858628,0.0724152206628861,0.8576342310721231,4.2761186813050180
HKG,0.0234154435591164,0.6720879455999014,71,0.9044690562703810,32.6145979347857917,0.0724152206628862,0.8576342310721232,4.2761186813049958
HKG,0.0234154435591164,0.6720879455999014,72,0.9044690562703810,32.6145979347857491,0.0724152206628863,0.8576342310721228,4.2761186813049843
HKG,0.0234154435591164,0.6720879455999014,73,0.9044690562703810,32.6145979347856851,0.0724152206628864,0.8576342310721224,4.2761186813049656
HKG,0.0234154435591164,0.6720879455999014,74,0.9044690562703810,32.6145979347856496,0.0724152206628865,0.8576342310721214,4.2761186813049541
HKG,0.0234154435591164,0.6720879455999014,75,0.9044690562703810,32.6145979347855999,0.0724152206628866,0.8576342310721214,4.2761186813049417
HKG,0.0234154435591164,0.6720879455999014,76,0.9044690562703810,32.6145979347855501,0.0724152206628867,0.8576342310721217,4.2761186813049266
HKG,0.0234154435591164,0.6720879455999014,77,0.9044690562703810,32.6145979347854862,0.0724152206628868,0.8576342310721212,4.2761186813049079
HKG,0.0234154435591164,0.6720879455999014,78,0.9044690562703810,32.6145979347854080,0.0724152206628870,0.8576342310721208,4.2761186813048848
HKG,0.0234154435591164,0.6720879455999014,79,0.9044690562703810,32.6145979347853512,0.0724152206628871,0.8576342310721207,4.2761186813048688
HKG,0.0234154435591164,0.6720879455999014,80,0.9044690562703810,32.6145979347853157,0.0724152206628873,0.8576342310721206,4.2761186813048582
HKG,0.0234154435591164,0.6720879455999014,81,0.9044690562703810,32.6145979347852872,0.0724152206628874,0.8576342310721199,4.2761186813048502
HKG,0.0234154435591164,0.6720879455999014,82,0.9044690562703810,32.6145979347852162,0.0724152206628875,0.8576342310721198,4.2761186813048289
HKG,0.0234154435591164,0.6720879455999014,83,0.9044690562703810,32.6145979347851664,0.0724152206628876,0.8576342310721194,4.2761186813048147
HKG,0.0234154435591164,0.6720879455999014,84,0.9044690562703810,32.6145979347851238,0.0724152206628877,0.8576342310721188,4.2761186813048013
HKG,0.0234154435591164,0.6720879455999014,85,0.9044690562703810,32.6145979347850812,0.0724152206628878,0.8576342310721192,4.2761186813047898
HKG,0.0234154435591164,0.6720879455999014,86,0.9044690562703810,32.6145979347850670,0.0724152206628879,0.8576342310721191,4.2761186813047853
HKG,0.0234154435591164,0.6720879455999014,87,0.9044690562703810,32.6145979347850030,0.0724152206628881,0.8576342310721194,4.2761186813047667
HKG,0.0234154435591164,0.6720879455999014,88,0.9044690562703810,32.6145979347849249,0.0724152206628882,0.8576342310721197,4.2761186813047436
HKG,0.0234154435591164,0.6720879455999014,89,0.9044690562703810,32.6145979347848538,0.0724152206628883,0.8576342310721192,4.2761186813047241
HKG,0.0234154435591164,0.6720879455999014,90,0.9044690562703810,32.6145979347848041,0.0724152206628885,0.8576342310721179,4.2761186813047090
HKG,0.0234154435591164,0.6720879455999014,91,0.9044690562703810,32.6145979347847401,0.0724152206628886,0.8576342310721167,4.2761186813046903
HKG,0.0234154435591164,0.6720879455999014,92,0.9044690562703810,32.6145979347846975,0.0724152206628887,0.8576342310721157,4.2761186813046779
HKG,0.0234154435591164,0.6720879455999014,93,0.9044690562703810,32.6145979347846406,0.0724152206628888,0.8576342310721159,4.2761186813046619
HKG,0.0234154435591164,0.6720879455999014,94,0.9044690562703810,32.6145979347845767,0.0724152206628889,0.8576342310721154,4.2761186813046432
HKG,0.0234154435591164,0.6720879455999014,95,0.9044690562703810,32.6145979347845412,0.0724152206628889,0.8576342310721147,4.2761186813046326
HKG,0.0234154435591164,0.6720879455999014,96,0.9044690562703810,32.6145979347844701,0.0724152206628890,0.8576342310721140,4.2761186813046121
HKG,0.0234154435591164,0.6720879455999014,97,0.9044690562703810,32.6145979347844417,0.0724152206628892,0.8576342310721131,4.2761186813046042
HKG,0.0234154435591164,0.6720879455999014,98,0.9044690562703810,32.6145979347844062,0.0724152206628893,0.8576342310721128,4.2761186813045935
HKG,0.0234154435591164,0.6720879455999014,99,0.9044690562703810,32.6145979347843635,0.0724152206628895,0.8576342310721127,4.2761186813045811
HKG,0.0234154435591164,0.6720879455999014,100,0.9044690562703810,32.6145979347842925,0.0724152206628897,0.8576342310721129,4.2761186813045597
HND,0.0225116705932998,0.0301001291198168,0,0.9988736956098705,0.5640079101763968,0.0129993272875841,0.5646055827024008,0.0000000000000000
HND,0.0225116705932998,0.0301001291198168,1,0.8989863260488835,0.8596371135137894,0.0129993272875841,0.5646055827024008,4.0000000000000062
HND,0.0225116705932998,0.0301001291198168,2,0.8989863260488835,0.9192457793249939,0.0160282777954456,0.5901152780532698,4.6363217677186093
HND,0.0225116705932998,0.0301001291198168,3,0.8989863260488835,0.9437439563084331,0.0166290295415298,0.6041173571087867,4.8859538782803353
HND,0.0225116705932998,0.0301001291198168,4,0.8989863260488835,0.9532661326047447,0.0167506013206434,0.6098988084804582,4.9812383944263798
HND,0.0225116705932998,0.0301001291198168,5,0.8989863260488835,0.9568181744815496,0.0167856938225785,0.6120847053210888,5.0165386743724483
HND,0.0225116705932998,0.0301001291198168,6,0.8989863260488835,0.9581177158349820,0.0167970165609338,0.6128889029390044,5.0294208151219104
HND,0.0225116705932998,0.0301001291198168,7,0.8989863260488835,0.9585899125083990,0.0168008674228442,0.6131818442976378,5.0340972960641492
HND,0.0225116705932998,0.0301001291198168,8,0.8989863260488835,0.9587611394050328,0.0168022135185793,0.6132882311862472,5.0357925019778307
HND,0.0225116705932998,0.0301001291198168,9,0.8989863260488835,0.9588232464423040,0.0168026914065116,0.6133268505135203,5.0364073084573135
HND,0.0225116705932998,0.0301001291198168,10,0.8989863260488835,0.9588457906117642,0.0168028625970481,0.6133408751465625,5.0366304665764501
HND,0.0225116705932998,0.0301001291198168,11,0.8989863260488835,0.9588539797435002,0.0168029242500141,0.6133459709619593,5.0367115270897420
HND,0.0225116705932998,0.0301001291198168,12,0.8989863260488835,0.9588569561255238,0.0168029465288975,0.6133478233949717,5.0367409887784342
HND,0.0225116705932998,0.0301001291198168,13,0.8989863260488835,0.9588580383630595,0.0168029545974666,0.6133484970379652,5.0367517012735483
HND,0.0225116705932998,0.0301001291198168,14,0.8989863260488835,0.9588584319923861,0.0168029575239886,0.6133487420750813,5.0367555975983871
HND,0.0225116705932998,0.0301001291198168,15,0.8989863260488835,0.9588585751928449,0.0168029585865570,0.6133488312237870,5.0367570150622569
HND,0.0225116705932998,0.0301001291198168,16,0.8989863260488835,0.9588586272962185,0.0168029589726358,0.6133488636618472,5.0367575308053123
HND,0.0225116705932998,0.0301001291198168,17,0.8989863260488835,0.9588586462559584,0.0168029591129870,0.6133488754659898,5.0367577184774941
HND,0.0225116705932998,0.0301001291198168,18,0.8989863260488835,0.9588586531556700,0.0168029591640271,0.6133488797617647,5.0367577867739968
HND,0.0225116705932998,0.0301001291198168,19,0.8989863260488835,0.9588586556667038,0.0168029591825931,0.6133488813251586,5.0367578116293572
HND,0.0225116705932998,0.0301001291198168,20,0.8989863260488835,0.9588586565805869,0.0168029591893475,0.6133488818941579,5.0367578206753905
HND,0.0225116705932998,0.0301001291198168,21,0.8989863260488835,0.9588586569131987,0.0168029591918053,0.6133488821012471,5.0367578239677337
HND,0.0225116705932998,0.0301001291198168,22,0.8989863260488835,0.9588586570342594,0.0168029591926997,0.6133488821766208,5.0367578251660481
HND,0.0225116705932998,0.0301001291198168,23,0.8989863260488835,0.9588586570783197,0.0168029591930253,0.6133488822040553,5.0367578256021783
HND,0.0225116705932998,0.0301001291198168,24,0.8989863260488835,0.9588586570943619,0.0168029591931439,0.6133488822140383,5.0367578257609704
HND,0.0225116705932998,0.0301001291198168,25,0.8989863260488835,0.9588586571001992,0.0168029591931869,0.6133488822176724,5.0367578258187509
HND,0.0225116705932998,0.0301001291198168,26,0.8989863260488835,0.9588586571023293,0.0168029591932025,0.6133488822189959,5.0367578258398362
HND,0.0225116705932998,0.0301001291198168,27,0.8989863260488835,0.9588586571031076,0.0168029591932082,0.6133488822194787,5.0367578258475385
HND,0.0225116705932998,0.0301001291198168,28,0.8989863260488835,0.9588586571033871,0.0168029591932104,0.6133488822196534,5.0367578258503070
HND,0.0225116705932998,0.0301001291198168,29,0.8989863260488835,0.9588586571034969,0.0168029591932111,0.6133488822197197,5.0367578258513923
HND,0.0225116705932998,0.0301001291198168,30,0.8989863260488835,0.9588586571035386,0.0168029591932115,0.6133488822197390,5.0367578258518053
HND,0.0225116705932998,0.0301001291198168,31,0.8989863260488835,0.9588586571035562,0.0168029591932117,0.6133488822197488,5.0367578258519803
HND,0.0225116705932998,0.0301001291198168,32,0.8989863260488835,0.9588586571035655,0.0168029591932117,0.6133488822197549,5.0367578258520718
HND,0.0225116705932998,0.0301001291198168,33,0.8989863260488835,0.9588586571035734,0.0168029591932118,0.6133488822197549,5.0367578258521499
HND,0.0225116705932998,0.0301001291198168,34,0.8989863260488835,0.9588586571035796,0.0168029591932119,0.6133488822197560,5.0367578258522121
HND,0.0225116705932998,0.0301001291198168,35,0.8989863260488835,0.9588586571035852,0.0168029591932119,0.6133488822197576,5.0367578258522672
HND,0.0225116705932998,0.0301001291198168,36,0.8989863260488835,0.9588586571035911,0.0168029591932120,0.6133488822197578,5.0367578258523249
HND,0.0225116705932998,0.0301001291198168,37,0.8989863260488835,0.9588586571035979,0.0168029591932120,0.6133488822197568,5.0367578258523915
HND,0.0225116705932998,0.0301001291198168,38,0.8989863260488835,0.9588586571036026,0.0168029591932121,0.6133488822197577,5.0367578258524386
HND,0.0225116705932998,0.0301001291198168,39,0.8989863260488835,0.9588586571036098,0.0168029591932121,0.6133488822197581,5.0367578258525105
HND,0.0225116705932998,0.0301001291198168,40,0.8989863260488835,0.9588586571036160,0.0168029591932122,0.6133488822197584,5.0367578258525718
HND,0.0225116705932998,0.0301001291198168,41,0.8989863260488835,0.9588586571036224,0.0168029591932122,0.6133488822197588,5.0367578258526349
HND,0.0225116705932998,0.0301001291198168,42,0.8989863260488835,0.9588586571036302,0.0168029591932123,0.6133488822197593,5.0367578258527121
HND,0.0225116705932998,0.0301001291198168,43,0.8989863260488835,0.9588586571036367,0.0168029591932123,0.6133488822197598,5.0367578258527761
HND,0.0225116705932998,0.0301001291198168,44,0.8989863260488835,0.9588586571036424,0.0168029591932124,0.6133488822197614,5.0367578258528329
HND,0.0225116705932998,0.0301001291198168,45,0.8989863260488835,0.9588586571036495,0.0168029591932124,0.6133488822197615,5.0367578258529022
HND,0.0225116705932998,0.0301001291198168,46,0.8989863260488835,0.9588586571036570,0.0168029591932125,0.6133488822197617,5.0367578258529786
HND,0.0225116705932998,0.0301001291198168,47,0.8989863260488835,0.9588586571036646,0.0168029591932126,0.6133488822197616,5.0367578258530532
HND,0.0225116705932998,0.0301001291198168,48,0.8989863260488835,0.9588586571036717,0.0168029591932126,0.6133488822197630,5.0367578258531234
HND,0.0225116705932998,0.0301001291198168,49,0.8989863260488835,0.9588586571036772,0.0168029591932126,0.6133488822197632,5.0367578258531776
HND,0.0225116705932998,0.0301001291198168,50,0.8989863260488835,0.9588586571036833,0.0168029591932127,0.6133488822197637,5.0367578258532388
HND,0.0225116705932998,0.0301001291198168,51,0.8989863260488835,0.9588586571036901,0.0168029591932127,0.6133488822197648,5.0367578258533063
HND,0.0225116705932998,0.0301001291198168,52,0.8989863260488835,0.9588586571036974,0.0168029591932128,0.6133488822197657,5.0367578258533774
HND,0.0225116705932998,0.0301001291198168,53,0.8989863260488835,0.9588586571037043,0.0168029591932129,0.6133488822197654,5.0367578258534449
HND,0.0225116705932998,0.0301001291198168,54,0.8989863260488835,0.9588586571037098,0.0168029591932129,0.6133488822197662,5.0367578258535000
HND,0.0225116705932998,0.0301001291198168,55,0.8989863260488835,0.9588586571037181,0.0168029591932130,0.6133488822197667,5.0367578258535826
HND,0.0225116705932998,0.0301001291198168,56,0.8989863260488835,0.9588586571037253,0.0168029591932130,0.6133488822197672,5.0367578258536536
HND,0.0225116705932998,0.0301001291198168,57,0.8989863260488835,0.9588586571037329,0.0168029591932131,0.6133488822197680,5.0367578258537282
HND,0.0225116705932998,0.0301001291198168,58,0.8989863260488835,0.9588586571037406,0.0168029591932132,0.6133488822197689,5.0367578258538055
HND,0.0225116705932998,0.0301001291198168,59,0.8989863260488835,0.9588586571037462,0.0168029591932132,0.6133488822197688,5.0367578258538614
HND,0.0225116705932998,0.0301001291198168,60,0.8989863260488835,0.9588586571037513,0.0168029591932133,0.6133488822197684,5.0367578258539112
HND,0.0225116705932998,0.0301001291198168,61,0.8989863260488835,0.9588586571037591,0.0168029591932134,0.6133488822197689,5.0367578258539876
HND,0.0225116705932998,0.0301001291198168,62,0.8989863260488835,0.9588586571037675,0.0168029591932134,0.6133488822197687,5.0367578258540719
HND,0.0225116705932998,0.0301001291198168,63,0.8989863260488835,0.9588586571037748,0.0168029591932135,0.6133488822197702,5.0367578258541439
HND,0.0225116705932998,0.0301001291198168,64,0.8989863260488835,0.9588586571037809,0.0168029591932136,0.6133488822197716,5.0367578258542034
HND,0.0225116705932998,0.0301001291198168,65,0.8989863260488835,0.9588586571037871,0.0168029591932136,0.6133488822197721,5.0367578258542656
HND,0.0225116705932998,0.0301001291198168,66,0.8989863260488835,0.9588586571037928,0.0168029591932137,0.6133488822197722,5.0367578258543215
HND,0.0225116705932998,0.0301001291198168,67,0.8989863260488835,0.9588586571037991,0.0168029591932137,0.6133488822197731,5.0367578258543837
HND,0.0225116705932998,0.0301001291198168,68,0.8989863260488835,0.9588586571038048,0.0168029591932138,0.6133488822197730,5.0367578258544405
HND,0.0225116705932998,0.0301001291198168,69,0.8989863260488835,0.9588586571038116,0.0168029591932138,0.6133488822197749,5.0367578258545080
HND,0.0225116705932998,0.0301001291198168,70,0.8989863260488835,0.9588586571038173,0.0168029591932139,0.6133488822197758,5.0367578258545649
HND,0.0225116705932998,0.0301001291198168,71,0.8989863260488835,0.9588586571038242,0.0168029591932140,0.6133488822197756,5.0367578258546324
HND,0.0225116705932998,0.0301001291198168,72,0.8989863260488835,0.9588586571038308,0.0168029591932140,0.6133488822197761,5.0367578258546981
HND,0.0225116705932998,0.0301001291198168,73,0.8989863260488835,0.9588586571038373,0.0168029591932140,0.6133488822197763,5.0367578258547621
HND,0.0225116705932998,0.0301001291198168,74,0.8989863260488835,0.9588586571038449,0.0168029591932141,0.6133488822197771,5.0367578258548384
HND,0.0225116705932998,0.0301001291198168,75,0.8989863260488835,0.9588586571038523,0.0168029591932141,0.6133488822197782,5.0367578258549113
HND,0.0225116705932998,0.0301001291198168,76,0.8989863260488835,0.9588586571038584,0.0168029591932142,0.6133488822197777,5.0367578258549717
HND,0.0225116705932998,0.0301001291198168,77,0.8989863260488835,0.9588586571038646,0.0168029591932143,0.6133488822197789,5.0367578258550321
HND,0.0225116705932998,0.0301001291198168,78,0.8989863260488835,0.9588586571038705,0.0168029591932143,0.6133488822197789,5.0367578258550907
HND,0.0225116705932998,0.0301001291198168,79,0.8989863260488835,0.9588586571038780,0.0168029591932143,0.6133488822197805,5.0367578258551644
HND,0.0225116705932998,0.0301001291198168,80,0.8989863260488835,0.9588586571038853,0.0168029591932144,0.6133488822197806,5.0367578258552363
HND,0.0225116705932998,0.0301001291198168,81,0.8989863260488835,0.9588586571038933,0.0168029591932145,0.6133488822197812,5.0367578258553163
HND,0.0225116705932998,0.0301001291198168,82,0.8989863260488835,0.9588586571039008,0.0168029591932145,0.6133488822197816,5.0367578258553900
HND,0.0225116705932998,0.0301001291198168,83,0.8989863260488835,0.9588586571039084,0.0168029591932146,0.6133488822197828,5.0367578258554664
HND,0.0225116705932998,0.0301001291198168,84,0.8989863260488835,0.9588586571039144,0.0168029591932147,0.6133488822197823,5.0367578258555250
HND,0.0225116705932998,0.0301001291198168,85,0.8989863260488835,0.9588586571039202,0.0168029591932147,0.6133488822197842,5.0367578258555827
HND,0.0225116705932998,0.0301001291198168,86,0.8989863260488835,0.9588586571039258,0.0168029591932148,0.6133488822197841,5.0367578258556387
HND,0.0225116705932998,0.0301001291198168,87,0.8989863260488835,0.9588586571039323,0.0168029591932149,0.6133488822197845,5.0367578258557026
HND,0.0225116705932998,0.0301001291198168,88,0.8989863260488835,0.9588586571039380,0.0168029591932149,0.6133488822197842,5.0367578258557595
HND,0.0225116705932998,0.0301001291198168,89,0.8989863260488835,0.9588586571039449,0.0168029591932150,0.6133488822197849,5.0367578258558270
HND,0.0225116705932998,0.0301001291198168,90,0.8989863260488835,0.9588586571039528,0.0168029591932151,0.6133488822197867,5.0367578258559043
HND,0.0225116705932998,0.0301001291198168,91,0.8989863260488835,0.9588586571039602,0.0168029591932151,0.6133488822197881,5.0367578258559798
HND,0.0225116705932998,0.0301001291198168,92,0.8989863260488835,0.9588586571039683,0.0168029591932152,0.6133488822197877,5.0367578258560588
HND,0.0225116705932998,0.0301001291198168,93,0.8989863260488835,0.9588586571039754,0.0168029591932152,0.6133488822197878,5.0367578258561290
HND,0.0225116705932998,0.0301001291198168,94,0.8989863260488835,0.9588586571039823,0.0168029591932153,0.6133488822197877,5.0367578258561974
HND,0.0225116705932998,0.0301001291198168,95,0.8989863260488835,0.9588586571039892,0.0168029591932154,0.6133488822197879,5.0367578258562657
HND,0.0225116705932998,0.0301001291198168,96,0.8989863260488835,0.9588586571039950,0.0168029591932154,0.6133488822197886,5.0367578258563226
HND,0.0225116705932998,0.0301001291198168,97,0.8989863260488835,0.9588586571040019,0.0168029591932155,0.6133488822197893,5.0367578258563910
HND,0.0225116705932998,0.0301001291198168,98,0.8989863260488835,0.9588586571040081,0.0168029591932156,0.6133488822197890,5.0367578258564523
HND,0.0225116705932998,0.0301001291198168,99,0.8989863260488835,0.9588586571040151,0.0168029591932156,0.6133488822197890,5.0367578258565224
HND,0.0225116705932998,0.0301001291198168,100,0.8989863260488835,0.9588586571040228,0.0168029591932156,0.6133488822197892,5.0367578258565988
HTI,0.0312015608199977,0.0109572009006355,0,1.0671556462080976,0.1460616497712095,0.0055763101529729,0.4290373325862384,0.0000000000000000
HTI,0.0312015608199977,0.0109572009006355,1,0.9604400815872879,0.2226210177887659,0.0055763101529729,0.4290373325862384,3.9999999999999880
HTI,0.0312015608199977,0.0109572009006355,2,0.9604400815872879,0.2494372981942625,0.0072906319918123,0.4577026688664346,5.0795004099473813
HTI,0.0312015608199977,0.0109572009006355,3,0.9604400815872879,0.2585024779579192,0.0075671712944287,0.4718622153100705,5.4183152479826981
HTI,0.0312015608199977,0.0109572009006355,4,0.9604400815872879,0.2613199329744684,0.0076133534305864,0.4766312813527206,5.5212017382703440
HTI,0.0312015608199977,0.0109572009006355,5,0.9604400815872879,0.2621579718731648,0.0076247606801694,0.4780698399255353,5.5515908706578445
HTI,0.0312015608199977,0.0109572009006355,6,0.9604400815872879,0.2624036315052367,0.0076278949686692,0.4784932745578276,5.5604806184279711
HTI,0.0312015608199977,0.0109572009006355,7,0.9604400815872879,0.2624753909242749,0.0076287873985343,0.4786171597368032,5.5630758242630520
HTI,0.0312015608199977,0.0109572009006355,8,0.9604400815872879,0.2624963475552469,0.0076290452772261,0.4786533694873774,5.5638335946863879
HTI,0.0312015608199977,0.0109572009006355,9,0.9604400815872879,0.2625024735143641,0.0076291204136288,0.4786639566656804,5.5640550916995108
HTI,0.0312015608199977,0.0109572009006355,10,0.9604400815872879,0.2625042652732398,0.0076291423118420,0.4786670539066918,5.5641198755556118
HTI,0.0312015608199977,0.0109572009006355,11,0.9604400815872879,0.2625047895841476,0.0076291487115123,0.4786679603058832,5.5641388327562842
HTI,0.0312015608199977,0.0109572009006355,12,0.9604400815872879,0.2625049430506314,0.0076291505832065,0.4786682256231533,5.5641443815463818
HTI,0.0312015608199977,0.0109572009006355,13,0.9604400815872879,0.2625049879774240,0.0076291511308557,0.4786683032962807,5.5641460059352488
HTI,0.0312015608199977,0.0109572009006355,14,0.9604400815872879,0.2625050011307718,0.0076291512911389,0.4786683260372840,5.5641464815122523
HTI,0.0312015608199977,0.0109572009006355,15,0.9604400815872879,0.2625050049819244,0.0076291513380578,0.4786683326956537,5.5641466207558565
HTI,0.0312015608199977,0.0109572009006355,16,0.9604400815872879,0.2625050061095416,0.0076291513517939,0.4786683346452177,5.5641466615263742
HTI,0.0312015608199977,0.0109572009006355,17,0.9604400815872879,0.2625050064397183,0.0076291513558154,0.4786683352160614,5.5641466734643554
HTI,0.0312015608199977,0.0109572009006355,18,0.9604400815872879,0.2625050065364024,0.0076291513569931,0.4786683353832080,5.5641466769600969
HTI,0.0312015608199977,0.0109572009006355,19,0.9604400815872879,0.2625050065647169,0.0076291513573380,0.4786683354321488,5.5641466779838460
HTI,0.0312015608199977,0.0109572009006355,20,0.9604400815872879,0.2625050065730107,0.0076291513574391,0.4786683354464800,5.5641466782837199
HTI,0.0312015608199977,0.0109572009006355,21,0.9604400815872879,0.2625050065754419,0.0076291513574687,0.4786683354506774,5.5641466783716247
HTI,0.0312015608199977,0.0109572009006355,22,0.9604400815872879,0.2625050065761558,0.0076291513574774,0.4786683354519090,5.5641466783974360
HTI,0.0312015608199977,0.0109572009006355,23,0.9604400815872879,0.2625050065763653,0.0076291513574799,0.4786683354522691,5.5641466784050104
HTI,0.0312015608199977,0.0109572009006355,24,0.9604400815872879,0.2625050065764266,0.0076291513574807,0.4786683354523752,5.5641466784072264
HTI,0.0312015608199977,0.0109572009006355,25,0.9604400815872879,0.2625050065764447,0.0076291513574809,0.4786683354524057,5.5641466784078801
HTI,0.0312015608199977,0.0109572009006355,26,0.9604400815872879,0.2625050065764511,0.0076291513574810,0.4786683354524147,5.5641466784081155
HTI,0.0312015608199977,0.0109572009006355,27,0.9604400815872879,0.2625050065764526,0.0076291513574810,0.4786683354524154,5.5641466784081679
HTI,0.0312015608199977,0.0109572009006355,28,0.9604400815872879,0.2625050065764539,0.0076291513574811,0.4786683354524181,5.5641466784082132
HTI,0.0312015608199977,0.0109572009006355,29,0.9604400815872879,0.2625050065764543,0.0076291513574811,0.4786683354524183,5.5641466784082274
HTI,0.0312015608199977,0.0109572009006355,30,0.9604400815872879,0.2625050065764549,0.0076291513574811,0.4786683354524180,5.5641466784082505
HTI,0.0312015608199977,0.0109572009006355,31,0.9604400815872879,0.2625050065764554,0.0076291513574811,0.4786683354524175,5.5641466784082674
HTI,0.0312015608199977,0.0109572009006355,32,0.9604400815872879,0.2625050065764559,0.0076291513574811,0.4786683354524174,5.5641466784082869
HTI,0.0312015608199977,0.0109572009006355,33,0.9604400815872879,0.2625050065764565,0.0076291513574812,0.4786683354524174,5.5641466784083073
HTI,0.0312015608199977,0.0109572009006355,34,0.9604400815872879,0.2625050065764571,0.0076291513574812,0.4786683354524171,5.5641466784083322
HTI,0.0312015608199977,0.0109572009006355,35,0.9604400815872879,0.2625050065764579,0.0076291513574812,0.4786683354524164,5.5641466784083580
HTI,0.0312015608199977,0.0109572009006355,36,0.9604400815872879,0.2625050065764583,0.0076291513574812,0.4786683354524162,5.5641466784083713
HTI,0.0312015608199977,0.0109572009006355,37,0.9604400815872879,0.2625050065764588,0.0076291513574812,0.4786683354524161,5.5641466784083908
HTI,0.0312015608199977,0.0109572009006355,38,0.9604400815872879,0.2625050065764593,0.0076291513574813,0.4786683354524158,5.5641466784084104
HTI,0.0312015608199977,0.0109572009006355,39,0.9604400815872879,0.2625050065764599,0.0076291513574813,0.4786683354524154,5.5641466784084308
