d,popt,gdppc,t,tau,exports,expart_rate,trade_elasticity
ITA,0.2003417713731184,0.6590256342681923,71,0.9687061217476565,241.3891195241066612,0.0733875320570731,4.0300368653531313
ITA,0.2003417713731184,0.6590256342681923,72,0.9687061217476565,241.3891195241059791,0.0733875320570730,4.0300368653531056
ITA,0.2003417713731184,0.6590256342681923,73,0.9687061217476565,241.3891195241052685,0.0733875320570728,4.0300368653530780
ITA,0.2003417713731184,0.6590256342681923,74,0.9687061217476565,241.3891195241044443,0.0733875320570727,4.0300368653530452
ITA,0.2003417713731184,0.6590256342681923,75,0.9687061217476565,241.3891195241037053,0.0733875320570725,4.0300368653530159
ITA,0.2003417713731184,0.6590256342681923,76,0.9687061217476565,241.3891195241031085,0.0733875320570724,4.0300368653529928
ITA,0.2003417713731184,0.6590256342681923,77,0.9687061217476565,241.3891195241023411,0.0733875320570723,4.0300368653529617
ITA,0.2003417713731184,0.6590256342681923,78,0.9687061217476565,241.3891195241016021,0.0733875320570721,4.0300368653529333
ITA,0.2003417713731184,0.6590256342681923,79,0.9687061217476565,241.3891195241008916,0.0733875320570719,4.0300368653529057
ITA,0.2003417713731184,0.6590256342681923,80,0.9687061217476565,241.3891195241001810,0.0733875320570718,4.0300368653528764
ITA,0.2003417713731184,0.6590256342681923,81,0.9687061217476565,241.3891195240993852,0.0733875320570716,4.0300368653528462
ITA,0.2003417713731184,0.6590256342681923,82,0.9687061217476565,241.3891195240986747,0.0733875320570715,4.0300368653528178
ITA,0.2003417713731184,0.6590256342681923,83,0.9687061217476565,241.3891195240979926,0.0733875320570713,4.0300368653527912
ITA,0.2003417713731184,0.6590256342681923,84,0.9687061217476565,241.3891195240972252,0.0733875320570712,4.0300368653527610
ITA,0.2003417713731184,0.6590256342681923,85,0.9687061217476565,241.3891195240964578,0.0733875320570711,4.0300368653527308
ITA,0.2003417713731184,0.6590256342681923,86,0.9687061217476565,241.3891195240956620,0.0733875320570709,4.0300368653526988
ITA,0.2003417713731184,0.6590256342681923,87,0.9687061217476565,241.3891195240948946,0.0733875320570707,4.0300368653526704
ITA,0.2003417713731184,0.6590256342681923,88,0.9687061217476565,241.3891195240942125,0.0733875320570706,4.0300368653526419
ITA,0.2003417713731184,0.6590256342681923,89,0.9687061217476565,241.3891195240934735,0.0733875320570705,4.0300368653526135
ITA,0.2003417713731184,0.6590256342681923,90,0.9687061217476565,241.3891195240926777,0.0733875320570703,4.0300368653525815
ITA,0.2003417713731184,0.6590256342681923,91,0.9687061217476565,241.3891195240919956,0.0733875320570701,4.0300368653525558
ITA,0.2003417713731184,0.6590256342681923,92,0.9687061217476565,241.3891195240912282,0.0733875320570700,4.0300368653525256
ITA,0.2003417713731184,0.6590256342681923,93,0.9687061217476565,241.3891195240904892,0.0733875320570699,4.0300368653524963
ITA,0.2003417713731184,0.6590256342681923,94,0.9687061217476565,241.3891195240896650,0.0733875320570697,4.0300368653524634
ITA,0.2003417713731184,0.6590256342681923,95,0.9687061217476565,241.3891195240888123,0.0733875320570696,4.0300368653524306
ITA,0.2003417713731184,0.6590256342681923,96,0.9687061217476565,241.3891195240881302,0.0733875320570694,4.0300368653524039
ITA,0.2003417713731184,0.6590256342681923,97,0.9687061217476565,241.3891195240873060,0.0733875320570692,4.0300368653523710
ITA,0.2003417713731184,0.6590256342681923,98,0.9687061217476565,241.3891195240864818,0.0733875320570690,4.0300368653523391
ITA,0.2003417713731184,0.6590256342681923,99,0.9687061217476565,241.3891195240857144,0.0733875320570688,4.0300368653523089
ITA,0.2003417713731184,0.6590256342681923,100,0.9687061217476565,241.3891195240850607,0.0733875320570687,4.0300368653522831
JAM,0.0091044949611078,0.0955177163484495,0,1.0239420811346709,1.2039822437281655,0.0277755565291176,0.0000000000000000
JAM,0.0091044949611078,0.0955177163484495,1,0.9215478730212038,1.8350590515594662,0.0277755565291176,4.0000000000000036
JAM,0.0091044949611078,0.0955177163484495,2,0.9215478730212038,1.8541937411127716,0.0299463670775088,4.0984552792498441
JAM,0.0091044949611078,0.0955177163484495,3,0.9215478730212038,1.8578038579608527,0.0311030862441734,4.1169167296291356
JAM,0.0091044949611078,0.0955177163484495,4,0.9215478730212038,1.8595509291330778,0.0317392806143270,4.1258380415748483
JAM,0.0091044949611078,0.0955177163484495,5,0.9215478730212038,1.8604971475141192,0.0321014265542317,4.1306663493424605
JAM,0.0091044949611078,0.0955177163484495,6,0.9215478730212038,1.8610337084417434,0.0323138804176941,4.1334031901148220
JAM,0.0091044949611078,0.0955177163484495,7,0.9215478730212038,1.8613473347363487,0.0324413605671745,4.1350025409756030
JAM,0.0091044949611078,0.0955177163484495,8,0.9215478730212038,1.8615347573927665,0.0325191334479984,4.1359581822872791
JAM,0.0091044949611078,0.0955177163484495,9,0.9215478730212038,1.8616486175331779,0.0325671663876771,4.1365386918745894
JAM,0.0091044949611078,0.0955177163484495,10,0.9215478730212038,1.8617186433263309,0.0325971054670234,4.1368956968503090
JAM,0.0091044949611078,0.0955177163484495,11,0.9215478730212038,1.8617621116662857,0.0326158979751564,4.1371173000616253
JAM,0.0091044949611078,0.0955177163484495,12,0.9215478730212038,1.8617892869758070,0.0326277588700791,4.1372558381703231
JAM,0.0091044949611078,0.0955177163484495,13,0.9215478730212038,1.8618063708527801,0.0326352781042094,4.1373429297219930
JAM,0.0091044949611078,0.0955177163484495,14,0.9215478730212038,1.8618171584697880,0.0326400625293896,4.1373979232854117
JAM,0.0091044949611078,0.0955177163484495,15,0.9215478730212038,1.8618239951876554,0.0326431164776470,4.1374327756256291
JAM,0.0091044949611078,0.0955177163484495,16,0.9215478730212038,1.8618283413890642,0.0326450713395713,4.1374549317008347
JAM,0.0091044949611078,0.0955177163484495,17,0.9215478730212038,1.8618311117916999,0.0326463258982271,4.1374690546385615
JAM,0.0091044949611078,0.0955177163484495,18,0.9215478730212038,1.8618328820302401,0.0326471329870984,4.1374780789362768
JAM,0.0091044949611078,0.0955177163484495,19,0.9215478730212038,1.8618340157390771,0.0326476534252385,4.1374838583371076
JAM,0.0091044949611078,0.0955177163484495,20,0.9215478730212038,1.8618347433625200,0.0326479897938034,4.1374875676011529
JAM,0.0091044949611078,0.0955177163484495,21,0.9215478730212038,1.8618352113385637,0.0326482076927012,4.1374899532391822
JAM,0.0091044949611078,0.0955177163484495,22,0.9215478730212038,1.8618355129479078,0.0326483491717699,4.1374914907763758
JAM,0.0091044949611078,0.0955177163484495,23,0.9215478730212038,1.8618357077412984,0.0326484412457914,4.1374924837895177
JAM,0.0091044949611078,0.0955177163484495,24,0.9215478730212038,1.8618358338148768,0.0326485013083015,4.1374931264843733
JAM,0.0091044949611078,0.0955177163484495,25,0.9215478730212038,1.8618359155882613,0.0326485405824126,4.1374935433467401
JAM,0.0091044949611078,0.0955177163484495,26,0.9215478730212038,1.8618359687450432,0.0326485663254971,4.1374938143280779
JAM,0.0091044949611078,0.0955177163484495,27,0.9215478730212038,1.8618360033777737,0.0326485832407845,4.1374939908779576
JAM,0.0091044949611078,0.0955177163484495,28,0.9215478730212038,1.8618360259938986,0.0326485943830464,4.1374941061698802
JAM,0.0091044949611078,0.0955177163484495,29,0.9215478730212038,1.8618360407977215,0.0326486017408764,4.1374941816364421
JAM,0.0091044949611078,0.0955177163484495,30,0.9215478730212038,1.8618360505111702,0.0326486066118045,4.1374942311534193
JAM,0.0091044949611078,0.0955177163484495,31,0.9215478730212038,1.8618360569001562,0.0326486098444493,4.1374942637230330
JAM,0.0091044949611078,0.0955177163484495,32,0.9215478730212038,1.8618360611128619,0.0326486119951636,4.1374942851984597
JAM,0.0091044949611078,0.0955177163484495,33,0.9215478730212038,1.8618360638974976,0.0326486134295796,4.1374942993939072
JAM,0.0091044949611078,0.0955177163484495,34,0.9215478730212038,1.8618360657427546,0.0326486143885827,4.1374943088006120
JAM,0.0091044949611078,0.0955177163484495,35,0.9215478730212038,1.8618360669685747,0.0326486150312665,4.1374943150495671
JAM,0.0091044949611078,0.0955177163484495,36,0.9215478730212038,1.8618360677849064,0.0326486154629676,4.1374943192110418
JAM,0.0091044949611078,0.0955177163484495,37,0.9215478730212038,1.8618360683298723,0.0326486157536035,4.1374943219891556
JAM,0.0091044949611078,0.0955177163484495,38,0.9215478730212038,1.8618360686945550,0.0326486159496978,4.1374943238482258
JAM,0.0091044949611078,0.0955177163484495,39,0.9215478730212038,1.8618360689391702,0.0326486160822829,4.1374943250952203
JAM,0.0091044949611078,0.0955177163484495,40,0.9215478730212038,1.8618360691036262,0.0326486161721091,4.1374943259335799
JAM,0.0091044949611078,0.0955177163484495,41,0.9215478730212038,1.8618360692144340,0.0326486162330841,4.1374943264984525
JAM,0.0091044949611078,0.0955177163484495,42,0.9215478730212038,1.8618360692892586,0.0326486162745506,4.1374943268798923
JAM,0.0091044949611078,0.0955177163484495,43,0.9215478730212038,1.8618360693398883,0.0326486163027997,4.1374943271379916
JAM,0.0091044949611078,0.0955177163484495,44,0.9215478730212038,1.8618360693742178,0.0326486163220763,4.1374943273129947
JAM,0.0091044949611078,0.0955177163484495,45,0.9215478730212038,1.8618360693975426,0.0326486163352506,4.1374943274319005
JAM,0.0091044949611078,0.0955177163484495,46,0.9215478730212038,1.8618360694134117,0.0326486163442676,4.1374943275127958
JAM,0.0091044949611078,0.0955177163484495,47,0.9215478730212038,1.8618360694242411,0.0326486163504478,4.1374943275680014
JAM,0.0091044949611078,0.0955177163484495,48,0.9215478730212038,1.8618360694316225,0.0326486163546889,4.1374943276056309
JAM,0.0091044949611078,0.0955177163484495,49,0.9215478730212038,1.8618360694366773,0.0326486163576029,4.1374943276313987
JAM,0.0091044949611078,0.0955177163484495,50,0.9215478730212038,1.8618360694401370,0.0326486163596072,4.1374943276490352
JAM,0.0091044949611078,0.0955177163484495,51,0.9215478730212038,1.8618360694425158,0.0326486163609874,4.1374943276611615
JAM,0.0091044949611078,0.0955177163484495,52,0.9215478730212038,1.8618360694441420,0.0326486163619387,4.1374943276694536
JAM,0.0091044949611078,0.0955177163484495,53,0.9215478730212038,1.8618360694452658,0.0326486163625949,4.1374943276751814
JAM,0.0091044949611078,0.0955177163484495,54,0.9215478730212038,1.8618360694460419,0.0326486163630479,4.1374943276791374
JAM,0.0091044949611078,0.0955177163484495,55,0.9215478730212038,1.8618360694465734,0.0326486163633608,4.1374943276818463
JAM,0.0091044949611078,0.0955177163484495,56,0.9215478730212038,1.8618360694469271,0.0326486163635772,4.1374943276836493
JAM,0.0091044949611078,0.0955177163484495,57,0.9215478730212038,1.8618360694471792,0.0326486163637269,4.1374943276849354
JAM,0.0091044949611078,0.0955177163484495,58,0.9215478730212038,1.8618360694473499,0.0326486163638305,4.1374943276858058
JAM,0.0091044949611078,0.0955177163484495,59,0.9215478730212038,1.8618360694474663,0.0326486163639022,4.1374943276863991
JAM,0.0091044949611078,0.0955177163484495,60,0.9215478730212038,1.8618360694475482,0.0326486163639519,4.1374943276868175
JAM,0.0091044949611078,0.0955177163484495,61,0.9215478730212038,1.8618360694476064,0.0326486163639863,4.1374943276871123
JAM,0.0091044949611078,0.0955177163484495,62,0.9215478730212038,1.8618360694476417,0.0326486163640102,4.1374943276872926
JAM,0.0091044949611078,0.0955177163484495,63,0.9215478730212038,1.8618360694476701,0.0326486163640268,4.1374943276874383
JAM,0.0091044949611078,0.0955177163484495,64,0.9215478730212038,1.8618360694476874,0.0326486163640383,4.1374943276875262
JAM,0.0091044949611078,0.0955177163484495,65,0.9215478730212038,1.8618360694477007,0.0326486163640463,4.1374943276875937
JAM,0.0091044949611078,0.0955177163484495,66,0.9215478730212038,1.8618360694477092,0.0326486163640518,4.1374943276876373
JAM,0.0091044949611078,0.0955177163484495,67,0.9215478730212038,1.8618360694477172,0.0326486163640557,4.1374943276876781
JAM,0.0091044949611078,0.0955177163484495,68,0.9215478730212038,1.8618360694477232,0.0326486163640584,4.1374943276877083
JAM,0.0091044949611078,0.0955177163484495,69,0.9215478730212038,1.8618360694477281,0.0326486163640603,4.1374943276877332
JAM,0.0091044949611078,0.0955177163484495,70,0.9215478730212038,1.8618360694477334,0.0326486163640616,4.1374943276877607
JAM,0.0091044949611078,0.0955177163484495,71,0.9215478730212038,1.8618360694477378,0.0326486163640626,4.1374943276877838
JAM,0.0091044949611078,0.0955177163484495,72,0.9215478730212038,1.8618360694477407,0.0326486163640632,4.1374943276877980
JAM,0.0091044949611078,0.0955177163484495,73,0.9215478730212038,1.8618360694477436,0.0326486163640637,4.1374943276878131
JAM,0.0091044949611078,0.0955177163484495,74,0.9215478730212038,1.8618360694477467,0.0326486163640640,4.1374943276878282
JAM,0.0091044949611078,0.0955177163484495,75,0.9215478730212038,1.8618360694477496,0.0326486163640642,4.1374943276878433
JAM,0.0091044949611078,0.0955177163484495,76,0.9215478730212038,1.8618360694477518,0.0326486163640644,4.1374943276878540
JAM,0.0091044949611078,0.0955177163484495,77,0.9215478730212038,1.8618360694477543,0.0326486163640645,4.1374943276878664
JAM,0.0091044949611078,0.0955177163484495,78,0.9215478730212038,1.8618360694477569,0.0326486163640647,4.1374943276878797
JAM,0.0091044949611078,0.0955177163484495,79,0.9215478730212038,1.8618360694477591,0.0326486163640648,4.1374943276878922
JAM,0.0091044949611078,0.0955177163484495,80,0.9215478730212038,1.8618360694477616,0.0326486163640648,4.1374943276879046
JAM,0.0091044949611078,0.0955177163484495,81,0.9215478730212038,1.8618360694477640,0.0326486163640649,4.1374943276879170
JAM,0.0091044949611078,0.0955177163484495,82,0.9215478730212038,1.8618360694477667,0.0326486163640650,4.1374943276879304
JAM,0.0091044949611078,0.0955177163484495,83,0.9215478730212038,1.8618360694477696,0.0326486163640650,4.1374943276879455
JAM,0.0091044949611078,0.0955177163484495,84,0.9215478730212038,1.8618360694477716,0.0326486163640651,4.1374943276879552
JAM,0.0091044949611078,0.0955177163484495,85,0.9215478730212038,1.8618360694477747,0.0326486163640651,4.1374943276879712
JAM,0.0091044949611078,0.0955177163484495,86,0.9215478730212038,1.8618360694477774,0.0326486163640651,4.1374943276879845
JAM,0.0091044949611078,0.0955177163484495,87,0.9215478730212038,1.8618360694477794,0.0326486163640652,4.1374943276879943
JAM,0.0091044949611078,0.0955177163484495,88,0.9215478730212038,1.8618360694477825,0.0326486163640652,4.1374943276880112
JAM,0.0091044949611078,0.0955177163484495,89,0.9215478730212038,1.8618360694477842,0.0326486163640653,4.1374943276880209
JAM,0.0091044949611078,0.0955177163484495,90,0.9215478730212038,1.8618360694477865,0.0326486163640653,4.1374943276880307
JAM,0.0091044949611078,0.0955177163484495,91,0.9215478730212038,1.8618360694477887,0.0326486163640653,4.1374943276880423
JAM,0.0091044949611078,0.0955177163484495,92,0.9215478730212038,1.8618360694477920,0.0326486163640654,4.1374943276880600
JAM,0.0091044949611078,0.0955177163484495,93,0.9215478730212038,1.8618360694477945,0.0326486163640654,4.1374943276880725
JAM,0.0091044949611078,0.0955177163484495,94,0.9215478730212038,1.8618360694477973,0.0326486163640655,4.1374943276880867
JAM,0.0091044949611078,0.0955177163484495,95,0.9215478730212038,1.8618360694477998,0.0326486163640655,4.1374943276881000
JAM,0.0091044949611078,0.0955177163484495,96,0.9215478730212038,1.8618360694478024,0.0326486163640656,4.1374943276881133
JAM,0.0091044949611078,0.0955177163484495,97,0.9215478730212038,1.8618360694478053,0.0326486163640656,4.1374943276881266
JAM,0.0091044949611078,0.0955177163484495,98,0.9215478730212038,1.8618360694478091,0.0326486163640657,4.1374943276881471
JAM,0.0091044949611078,0.0955177163484495,99,0.9215478730212038,1.8618360694478122,0.0326486163640657,4.1374943276881622
JAM,0.0091044949611078,0.0955177163484495,100,0.9215478730212038,1.8618360694478162,0.0326486163640657,4.1374943276881826
JPN,0.4447606953824189,0.8908232196757820,0,1.2853591855607589,232.3911588093494913,0.0544532011562952,0.0000000000000000
JPN,0.4447606953824189,0.8908232196757820,1,1.1568232670046830,354.2008212305279358,0.0544532011562952,3.9999999999999964
JPN,0.4447606953824189,0.8908232196757820,2,1.1568232670046830,355.4946020255463850,0.0647536605718365,4.0346051937311973
JPN,0.4447606953824189,0.8908232196757820,3,1.1568232670046830,355.5222397648774404,0.0650342758025862,4.0353430550382825
JPN,0.4447606953824189,0.8908232196757820,4,1.1568232670046830,355.5229913316325678,0.0650419310239853,4.0353631192656874
JPN,0.4447606953824189,0.8908232196757820,5,1.1568232670046830,355.5230121013389635,0.0650421431086163,4.0353636737442571
JPN,0.4447606953824189,0.8908232196757820,6,1.1568232670046830,355.5230126842737945,0.0650421490555471,4.0353636893065801
JPN,0.4447606953824189,0.8908232196757820,7,1.1568232670046830,355.5230127018498365,0.0650421492239875,4.0353636897757994
JPN,0.4447606953824189,0.8908232196757820,8,1.1568232670046830,355.5230127030125118,0.0650421492288536,4.0353636898068386
JPN,0.4447606953824189,0.8908232196757820,9,1.1568232670046830,355.5230127034442944,0.0650421492290303,4.0353636898183645
JPN,0.4447606953824189,0.8908232196757820,10,1.1568232670046830,355.5230127036951444,0.0650421492290577,4.0353636898250622
JPN,0.4447606953824189,0.8908232196757820,11,1.1568232670046830,355.5230127038440173,0.0650421492290718,4.0353636898290368
JPN,0.4447606953824189,0.8908232196757820,12,1.1568232670046830,355.5230127039328636,0.0650421492290802,4.0353636898314083
JPN,0.4447606953824189,0.8908232196757820,13,1.1568232670046830,355.5230127039865238,0.0650421492290852,4.0353636898328400
JPN,0.4447606953824189,0.8908232196757820,14,1.1568232670046830,355.5230127040183561,0.0650421492290883,4.0353636898336900
JPN,0.4447606953824189,0.8908232196757820,15,1.1568232670046830,355.5230127040373418,0.0650421492290901,4.0353636898341962
JPN,0.4447606953824189,0.8908232196757820,16,1.1568232670046830,355.5230127040487105,0.0650421492290912,4.0353636898345009
JPN,0.4447606953824189,0.8908232196757820,17,1.1568232670046830,355.5230127040554748,0.0650421492290919,4.0353636898346821
JPN,0.4447606953824189,0.8908232196757820,18,1.1568232670046830,355.5230127040594539,0.0650421492290924,4.0353636898347878
JPN,0.4447606953824189,0.8908232196757820,19,1.1568232670046830,355.5230127040620687,0.0650421492290926,4.0353636898348570
JPN,0.4447606953824189,0.8908232196757820,20,1.1568232670046830,355.5230127040636035,0.0650421492290927,4.0353636898348979
JPN,0.4447606953824189,0.8908232196757820,21,1.1568232670046830,355.5230127040644561,0.0650421492290928,4.0353636898349219
JPN,0.4447606953824189,0.8908232196757820,22,1.1568232670046830,355.5230127040650814,0.0650421492290929,4.0353636898349379
JPN,0.4447606953824189,0.8908232196757820,23,1.1568232670046830,355.5230127040654224,0.0650421492290930,4.0353636898349468
JPN,0.4447606953824189,0.8908232196757820,24,1.1568232670046830,355.5230127040655361,0.0650421492290931,4.0353636898349503
JPN,0.4447606953824189,0.8908232196757820,25,1.1568232670046830,355.5230127040657635,0.0650421492290931,4.0353636898349556
JPN,0.4447606953824189,0.8908232196757820,26,1.1568232670046830,355.5230127040658772,0.0650421492290931,4.0353636898349583
JPN,0.4447606953824189,0.8908232196757820,27,1.1568232670046830,355.5230127040659340,0.0650421492290932,4.0353636898349601
JPN,0.4447606953824189,0.8908232196757820,28,1.1568232670046830,355.5230127040658772,0.0650421492290932,4.0353636898349583
JPN,0.4447606953824189,0.8908232196757820,29,1.1568232670046830,355.5230127040658772,0.0650421492290933,4.0353636898349583
JPN,0.4447606953824189,0.8908232196757820,30,1.1568232670046830,355.5230127040659909,0.0650421492290933,4.0353636898349619
JPN,0.4447606953824189,0.8908232196757820,31,1.1568232670046830,355.5230127040659340,0.0650421492290933,4.0353636898349601
JPN,0.4447606953824189,0.8908232196757820,32,1.1568232670046830,355.5230127040659909,0.0650421492290934,4.0353636898349619
JPN,0.4447606953824189,0.8908232196757820,33,1.1568232670046830,355.5230127040659340,0.0650421492290934,4.0353636898349601
JPN,0.4447606953824189,0.8908232196757820,34,1.1568232670046830,355.5230127040659340,0.0650421492290934,4.0353636898349601
JPN,0.4447606953824189,0.8908232196757820,35,1.1568232670046830,355.5230127040659909,0.0650421492290935,4.0353636898349619
JPN,0.4447606953824189,0.8908232196757820,36,1.1568232670046830,355.5230127040659909,0.0650421492290935,4.0353636898349619
JPN,0.4447606953824189,0.8908232196757820,37,1.1568232670046830,355.5230127040659909,0.0650421492290936,4.0353636898349619
JPN,0.4447606953824189,0.8908232196757820,38,1.1568232670046830,355.5230127040660477,0.0650421492290936,4.0353636898349645
JPN,0.4447606953824189,0.8908232196757820,39,1.1568232670046830,355.5230127040661046,0.0650421492290936,4.0353636898349654
JPN,0.4447606953824189,0.8908232196757820,40,1.1568232670046830,355.5230127040661614,0.0650421492290936,4.0353636898349672
JPN,0.4447606953824189,0.8908232196757820,41,1.1568232670046830,355.5230127040661614,0.0650421492290937,4.0353636898349672
JPN,0.4447606953824189,0.8908232196757820,42,1.1568232670046830,355.5230127040662182,0.0650421492290937,4.0353636898349681
JPN,0.4447606953824189,0.8908232196757820,43,1.1568232670046830,355.5230127040661046,0.0650421492290938,4.0353636898349654
JPN,0.4447606953824189,0.8908232196757820,44,1.1568232670046830,355.5230127040661614,0.0650421492290938,4.0353636898349672
JPN,0.4447606953824189,0.8908232196757820,45,1.1568232670046830,355.5230127040661614,0.0650421492290938,4.0353636898349672
JPN,0.4447606953824189,0.8908232196757820,46,1.1568232670046830,355.5230127040661614,0.0650421492290939,4.0353636898349672
JPN,0.4447606953824189,0.8908232196757820,47,1.1568232670046830,355.5230127040662182,0.0650421492290939,4.0353636898349681
JPN,0.4447606953824189,0.8908232196757820,48,1.1568232670046830,355.5230127040663319,0.0650421492290940,4.0353636898349707
JPN,0.4447606953824189,0.8908232196757820,49,1.1568232670046830,355.5230127040662751,0.0650421492290940,4.0353636898349698
JPN,0.4447606953824189,0.8908232196757820,50,1.1568232670046830,355.5230127040662751,0.0650421492290940,4.0353636898349698
JPN,0.4447606953824189,0.8908232196757820,51,1.1568232670046830,355.5230127040663319,0.0650421492290941,4.0353636898349707
JPN,0.4447606953824189,0.8908232196757820,52,1.1568232670046830,355.5230127040663319,0.0650421492290941,4.0353636898349707
JPN,0.4447606953824189,0.8908232196757820,53,1.1568232670046830,355.5230127040663319,0.0650421492290942,4.0353636898349707
JPN,0.4447606953824189,0.8908232196757820,54,1.1568232670046830,355.5230127040663888,0.0650421492290942,4.0353636898349725
JPN,0.4447606953824189,0.8908232196757820,55,1.1568232670046830,355.5230127040664456,0.0650421492290942,4.0353636898349734
JPN,0.4447606953824189,0.8908232196757820,56,1.1568232670046830,355.5230127040665025,0.0650421492290943,4.0353636898349752
JPN,0.4447606953824189,0.8908232196757820,57,1.1568232670046830,355.5230127040665593,0.0650421492290943,4.0353636898349761
JPN,0.4447606953824189,0.8908232196757820,58,1.1568232670046830,355.5230127040665025,0.0650421492290943,4.0353636898349752
JPN,0.4447606953824189,0.8908232196757820,59,1.1568232670046830,355.5230127040665593,0.0650421492290943,4.0353636898349761
JPN,0.4447606953824189,0.8908232196757820,60,1.1568232670046830,355.5230127040666162,0.0650421492290944,4.0353636898349787
JPN,0.4447606953824189,0.8908232196757820,61,1.1568232670046830,355.5230127040666730,0.0650421492290944,4.0353636898349805
JPN,0.4447606953824189,0.8908232196757820,62,1.1568232670046830,355.5230127040666730,0.0650421492290944,4.0353636898349805
JPN,0.4447606953824189,0.8908232196757820,63,1.1568232670046830,355.5230127040666730,0.0650421492290944,4.0353636898349805
JPN,0.4447606953824189,0.8908232196757820,64,1.1568232670046830,355.5230127040666162,0.0650421492290945,4.0353636898349787
JPN,0.4447606953824189,0.8908232196757820,65,1.1568232670046830,355.5230127040666162,0.0650421492290945,4.0353636898349787
JPN,0.4447606953824189,0.8908232196757820,66,1.1568232670046830,355.5230127040666730,0.0650421492290946,4.0353636898349805
JPN,0.4447606953824189,0.8908232196757820,67,1.1568232670046830,355.5230127040666730,0.0650421492290946,4.0353636898349805
JPN,0.4447606953824189,0.8908232196757820,68,1.1568232670046830,355.5230127040666730,0.0650421492290946,4.0353636898349805
JPN,0.4447606953824189,0.8908232196757820,69,1.1568232670046830,355.5230127040667298,0.0650421492290947,4.0353636898349823
JPN,0.4447606953824189,0.8908232196757820,70,1.1568232670046830,355.5230127040667867,0.0650421492290947,4.0353636898349832
JPN,0.4447606953824189,0.8908232196757820,71,1.1568232670046830,355.5230127040668435,0.0650421492290947,4.0353636898349849
JPN,0.4447606953824189,0.8908232196757820,72,1.1568232670046830,355.5230127040668435,0.0650421492290948,4.0353636898349849
JPN,0.4447606953824189,0.8908232196757820,73,1.1568232670046830,355.5230127040669004,0.0650421492290948,4.0353636898349867
JPN,0.4447606953824189,0.8908232196757820,74,1.1568232670046830,355.5230127040669004,0.0650421492290948,4.0353636898349867
JPN,0.4447606953824189,0.8908232196757820,75,1.1568232670046830,355.5230127040670141,0.0650421492290949,4.0353636898349894
JPN,0.4447606953824189,0.8908232196757820,76,1.1568232670046830,355.5230127040670709,0.0650421492290949,4.0353636898349903
JPN,0.4447606953824189,0.8908232196757820,77,1.1568232670046830,355.5230127040671846,0.0650421492290950,4.0353636898349947
JPN,0.4447606953824189,0.8908232196757820,78,1.1568232670046830,355.5230127040672414,0.0650421492290950,4.0353636898349956
JPN,0.4447606953824189,0.8908232196757820,79,1.1568232670046830,355.5230127040672414,0.0650421492290951,4.0353636898349956
JPN,0.4447606953824189,0.8908232196757820,80,1.1568232670046830,355.5230127040672414,0.0650421492290951,4.0353636898349956
JPN,0.4447606953824189,0.8908232196757820,81,1.1568232670046830,355.5230127040673551,0.0650421492290951,4.0353636898349983
JPN,0.4447606953824189,0.8908232196757820,82,1.1568232670046830,355.5230127040673551,0.0650421492290952,4.0353636898349983
JPN,0.4447606953824189,0.8908232196757820,83,1.1568232670046830,355.5230127040673551,0.0650421492290952,4.0353636898349983
JPN,0.4447606953824189,0.8908232196757820,84,1.1568232670046830,355.5230127040673551,0.0650421492290953,4.0353636898349983
JPN,0.4447606953824189,0.8908232196757820,85,1.1568232670046830,355.5230127040674688,0.0650421492290953,4.0353636898350009
JPN,0.4447606953824189,0.8908232196757820,86,1.1568232670046830,355.5230127040674688,0.0650421492290953,4.0353636898350009
JPN,0.4447606953824189,0.8908232196757820,87,1.1568232670046830,355.5230127040674688,0.0650421492290954,4.0353636898350009
JPN,0.4447606953824189,0.8908232196757820,88,1.1568232670046830,355.5230127040674688,0.0650421492290954,4.0353636898350009
JPN,0.4447606953824189,0.8908232196757820,89,1.1568232670046830,355.5230127040675256,0.0650421492290955,4.0353636898350027
JPN,0.4447606953824189,0.8908232196757820,90,1.1568232670046830,355.5230127040675256,0.0650421492290955,4.0353636898350027
JPN,0.4447606953824189,0.8908232196757820,91,1.1568232670046830,355.5230127040675825,0.0650421492290955,4.0353636898350045
JPN,0.4447606953824189,0.8908232196757820,92,1.1568232670046830,355.5230127040676393,0.0650421492290956,4.0353636898350054
JPN,0.4447606953824189,0.8908232196757820,93,1.1568232670046830,355.5230127040676393,0.0650421492290956,4.0353636898350054
JPN,0.4447606953824189,0.8908232196757820,94,1.1568232670046830,355.5230127040676962,0.0650421492290957,4.0353636898350080
JPN,0.4447606953824189,0.8908232196757820,95,1.1568232670046830,355.5230127040676962,0.0650421492290957,4.0353636898350080
JPN,0.4447606953824189,0.8908232196757820,96,1.1568232670046830,355.5230127040676962,0.0650421492290957,4.0353636898350080
JPN,0.4447606953824189,0.8908232196757820,97,1.1568232670046830,355.5230127040676393,0.0650421492290958,4.0353636898350054
JPN,0.4447606953824189,0.8908232196757820,98,1.1568232670046830,355.5230127040676962,0.0650421492290958,4.0353636898350080
JPN,0.4447606953824189,0.8908232196757820,99,1.1568232670046830,355.5230127040676962,0.0650421492290958,4.0353636898350080
JPN,0.4447606953824189,0.8908232196757820,100,1.1568232670046830,355.5230127040678099,0.0650421492290959,4.0353636898350107
