d,popt,gdppc,t,tau,exports,expart_rate,trade_elasticity
JAM,0.0091044949611078,0.0955177163484495,78,0.9215478730212038,1.4609687997250185,0.0467397760497904,4.1393700577139674
JAM,0.0091044949611078,0.0955177163484495,79,0.9215478730212038,1.4609689450475019,0.0467397929583744,4.1393710018051912
JAM,0.0091044949611078,0.0955177163484495,80,0.9215478730212038,1.4609690740010053,0.0467398079620491,4.1393718395548404
JAM,0.0091044949611078,0.0955177163484495,81,0.9215478730212038,1.4609691884295064,0.0467398212754703,4.1393725829423884
JAM,0.0091044949611078,0.0955177163484495,82,0.9215478730212038,1.4609692899692186,0.0467398330890956,4.1393732425975536
JAM,0.0091044949611078,0.0955177163484495,83,0.9215478730212038,1.4609693800720107,0.0467398435719137,4.1393738279524595
JAM,0.0091044949611078,0.0955177163484495,84,0.9215478730212038,1.4609694600261782,0.0467398528738669,4.1393743473765552
JAM,0.0091044949611078,0.0955177163484495,85,0.9215478730212038,1.4609695309748818,0.0467398611279976,4.1393748082964228
JAM,0.0091044949611078,0.0955177163484495,86,0.9215478730212038,1.4609695939324965,0.0467398684523554,4.1393752173019802
JAM,0.0091044949611078,0.0955177163484495,87,0.9215478730212038,1.4609696497991265,0.0467398749516869,4.1393755802407828
JAM,0.0091044949611078,0.0955177163484495,88,0.9215478730212038,1.4609696993734778,0.0467398807189351,4.1393759023016443
JAM,0.0091044949611078,0.0955177163484495,89,0.9215478730212038,1.4609697433642888,0.0467398858365708,4.1393761880889048
JAM,0.0091044949611078,0.0955177163484495,90,0.9215478730212038,1.4609697824004573,0.0467398903777723,4.1393764416882153
JAM,0.0091044949611078,0.0955177163484495,91,0.9215478730212038,1.4609698170400411,0.0467398944074733,4.1393766667250143
JAM,0.0091044949611078,0.0955177163484495,92,0.9215478730212038,1.4609698477782396,0.0467398979832914,4.1393768664163746
JAM,0.0091044949611078,0.0955177163484495,93,0.9215478730212038,1.4609698750544731,0.0467399011563533,4.1393770436170021
JAM,0.0091044949611078,0.0955177163484495,94,0.9215478730212038,1.4609698992586646,0.0467399039720257,4.1393772008600402
JAM,0.0091044949611078,0.0955177163484495,95,0.9215478730212038,1.4609699207368163,0.0467399064705648,4.1393773403933025
JAM,0.0091044949611078,0.0955177163484495,96,0.9215478730212038,1.4609699397959648,0.0467399086876917,4.1393774642114574
JAM,0.0091044949611078,0.0955177163484495,97,0.9215478730212038,1.4609699567085566,0.0467399106551037,4.1393775740844614
JAM,0.0091044949611078,0.0955177163484495,98,0.9215478730212038,1.4609699717163553,0.0467399124009274,4.1393776715829356
JAM,0.0091044949611078,0.0955177163484495,99,0.9215478730212038,1.4609699850338942,0.0467399139501213,4.1393777581006015
JAM,0.0091044949611078,0.0955177163484495,100,0.9215478730212038,1.4609699968515415,0.0467399153248322,4.1393778348741899
JPN,0.4447606953824189,0.8908232196757820,0,1.2853591855607589,180.5944819723282535,0.0902794218383358,0.0000000000000000
JPN,0.4447606953824189,0.8908232196757820,1,1.1568232670046830,275.2545068927423699,0.0902794218383358,4.0000000000000018
JPN,0.4447606953824189,0.8908232196757820,2,1.1568232670046830,275.7029699199715651,0.1064014977138818,4.0154511485241748
JPN,0.4447606953824189,0.8908232196757820,3,1.1568232670046830,275.6850418820226309,0.1049449511342896,4.0148339462016569
JPN,0.4447606953824189,0.8908232196757820,4,1.1568232670046830,275.8079609183354819,0.1055628295797935,4.0190648315386106
JPN,0.4447606953824189,0.8908232196757820,5,1.1568232670046830,275.9092643741948336,0.1057805956639400,4.0225502893536387
JPN,0.4447606953824189,0.8908232196757820,6,1.1568232670046830,276.0024077988447289,0.1060105471503509,4.0257538631685588
JPN,0.4447606953824189,0.8908232196757820,7,1.1568232670046830,276.0838845331315952,0.1061969106830122,4.0285552866241678
JPN,0.4447606953824189,0.8908232196757820,8,1.1568232670046830,276.1550691586328412,0.1063571974384526,4.0310021587726119
JPN,0.4447606953824189,0.8908232196757820,9,1.1568232670046830,276.2170790293998834,0.1064946088018805,4.0331331475564012
JPN,0.4447606953824189,0.8908232196757820,10,1.1568232670046830,276.2711001058484044,0.1066132854984544,4.0349892090165955
JPN,0.4447606953824189,0.8908232196757820,11,1.1568232670046830,276.3181851754485479,0.1067161708246566,4.0366066664726787
JPN,0.4447606953824189,0.8908232196757820,12,1.1568232670046830,276.3592570957920316,0.1068056718642078,4.0380173363051721
JPN,0.4447606953824189,0.8908232196757820,13,1.1568232670046830,276.3951137563610132,0.1068837394798731,4.0392487096928438
JPN,0.4447606953824189,0.8908232196757820,14,1.1568232670046830,276.4264430889469395,0.1069519869228295,4.0403244768520477
JPN,0.4447606953824189,0.8908232196757820,15,1.1568232670046830,276.4538379219773105,0.1070117617321445,4.0412650436966588
JPN,0.4447606953824189,0.8908232196757820,16,1.1568232670046830,276.4778096103717644,0.1070641999947308,4.0420880047529897
JPN,0.4447606953824189,0.8908232196757820,17,1.1568232670046830,276.4987998589413110,0.1071102663991145,4.0428085527721960
JPN,0.4447606953824189,0.8908232196757820,18,1.1568232670046830,276.5171908073158988,0.1071507848955720,4.0434398277049963
JPN,0.4447606953824189,0.8908232196757820,19,1.1568232670046830,276.5333135700524281,0.1071864625906882,4.0439932119346933
JPN,0.4447606953824189,0.8908232196757820,20,1.1568232670046830,276.5474554599382486,0.1072179087167137,4.0444785797797742
JPN,0.4447606953824189,0.8908232196757820,21,1.1568232670046830,276.5598661058743915,0.1072456499159647,4.0449045086582069
JPN,0.4447606953824189,0.8908232196757820,22,1.1568232670046830,276.5707626479411374,0.1072701427128827,4.0452784582818921
JPN,0.4447606953824189,0.8908232196757820,23,1.1568232670046830,276.5803341621694926,0.1072917837994586,4.0456069231911735
JPN,0.4447606953824189,0.8908232196757820,24,1.1568232670046830,276.5887454407178438,0.1073109185932358,4.0458955629992612
JPN,0.4447606953824189,0.8908232196757820,25,1.1568232670046830,276.5961402306661512,0.1073278484116033,4.0461493139305196
JPN,0.4447606953824189,0.8908232196757820,26,1.1568232670046830,276.6026440162034419,0.1073428365243855,4.0463724845932578
JPN,0.4447606953824189,0.8908232196757820,27,1.1568232670046830,276.6083664141324334,0.1073561132876921,4.0465688384101446
JPN,0.4447606953824189,0.8908232196757820,28,1.1568232670046830,276.6134032406474148,0.1073678805185797,4.0467416647128767
JPN,0.4447606953824189,0.8908232196757820,29,1.1568232670046830,276.6178382976717671,0.1073783152375469,4.0468938401714656
JPN,0.4447606953824189,0.8908232196757820,30,1.1568232670046830,276.6217449192063782,0.1073875728811698,4.0470278819564127
JPN,0.4447606953824189,0.8908232196757820,31,1.1568232670046830,276.6251873117578270,0.1073957900680848,4.0471459938105294
JPN,0.4447606953824189,0.8908232196757820,32,1.1568232670046830,276.6282217176415088,0.1074030869866155,4.0472501060243502
JPN,0.4447606953824189,0.8908232196757820,33,1.1568232670046830,276.6308974256328383,0.1074095694605128,4.0473419101593509
JPN,0.4447606953824189,0.8908232196757820,34,1.1568232670046830,276.6332576498234630,0.1074153307398378,4.0474228892380379
JPN,0.4447606953824189,0.8908232196757820,35,1.1568232670046830,276.6353402944943696,0.1074204530563713,4.0474943440146864
JPN,0.4447606953824189,0.8908232196757820,36,1.1568232670046830,276.6371786203080205,0.1074250089767182,4.0475574158537491
JPN,0.4447606953824189,0.8908232196757820,37,1.1568232670046830,276.6388018249370475,0.1074290625811575,4.0476131066675558
JPN,0.4447606953824189,0.8908232196757820,38,1.1568232670046830,276.6402355494480503,0.1074326704920636,4.0476622963028071
JPN,0.4447606953824189,0.8908232196757820,39,1.1568232670046830,276.6415023201865324,0.1074358827722005,4.0477057577111584
JPN,0.4447606953824189,0.8908232196757820,40,1.1568232670046830,276.6426219345905224,0.1074387437102567,4.0477441701937424
JPN,0.4447606953824189,0.8908232196757820,41,1.1568232670046830,276.6436117982227074,0.1074412925084959,4.0477781309702641
JPN,0.4447606953824189,0.8908232196757820,42,1.1568232670046830,276.6444872193287665,0.1074435638853237,4.0478081652894877
JPN,0.4447606953824189,0.8908232196757820,43,1.1568232670046830,276.6452616663983690,0.1074455886037849,4.0478347352693405
JPN,0.4447606953824189,0.8908232196757820,44,1.1568232670046830,276.6459469934702042,0.1074473939355056,4.0478582476295308
JPN,0.4447606953824189,0.8908232196757820,45,1.1568232670046830,276.6465536373128202,0.1074490040683003,4.0478790604586390
JPN,0.4447606953824189,0.8908232196757820,46,1.1568232670046830,276.6470907900551879,0.1074504404645733,4.0478974891384256
JPN,0.4447606953824189,0.8908232196757820,47,1.1568232670046830,276.6475665503919572,0.1074517221766830,4.0479138115327089
JPN,0.4447606953824189,0.8908232196757820,48,1.1568232670046830,276.6479880560702327,0.1074528661246462,4.0479282725337304
JPN,0.4447606953824189,0.8908232196757820,49,1.1568232670046830,276.6483616000232360,0.1074538873408396,4.0479410880472617
JPN,0.4447606953824189,0.8908232196757820,50,1.1568232670046830,276.6486927322038127,0.1074547991857705,4.0479524484869165
JPN,0.4447606953824189,0.8908232196757820,51,1.1568232670046830,276.6489863489161394,0.1074556135384523,4.0479625218394073
JPN,0.4447606953824189,0.8908232196757820,52,1.1568232670046830,276.6492467712074017,0.1074563409644811,4.0479714563543681
JPN,0.4447606953824189,0.8908232196757820,53,1.1568232670046830,276.6494778136836317,0.1074569908645105,4.0479793829055764
JPN,0.4447606953824189,0.8908232196757820,54,1.1568232670046830,276.6496828449424470,0.1074575716054865,4.0479864170644779
JPN,0.4447606953824189,0.8908232196757820,55,1.1568232670046830,276.6498648406610528,0.1074580906367076,4.0479926609217136
JPN,0.4447606953824189,0.8908232196757820,56,1.1568232670046830,276.6500264302514438,0.1074585545925204,4.0479982046878771
JPN,0.4447606953824189,0.8908232196757820,57,1.1568232670046830,276.6501699378721355,0.1074589693832339,4.0480031281006479
JPN,0.4447606953824189,0.8908232196757820,58,1.1568232670046830,276.6502974184966774,0.1074593402756482,4.0480075016623056
JPN,0.4447606953824189,0.8908232196757820,59,1.1568232670046830,276.6504106896406938,0.1074596719644127,4.0480113877282760
JPN,0.4447606953824189,0.8908232196757820,60,1.1568232670046830,276.6505113592842235,0.1074599686352939,4.0480148414651316
JPN,0.4447606953824189,0.8908232196757820,61,1.1568232670046830,276.6506008504491092,0.1074602340212884,4.0480179116938251
JPN,0.4447606953824189,0.8908232196757820,62,1.1568232670046830,276.6506804228442888,0.1074604714524197,4.0480206416323234
JPN,0.4447606953824189,0.8908232196757820,63,1.1568232670046830,276.6507511919305102,0.1074606838999386,4.0480230695496946
JPN,0.4447606953824189,0.8908232196757820,64,1.1568232670046830,276.6508141457209149,0.1074608740155821,4.0480252293425139
JPN,0.4447606953824189,0.8908232196757820,65,1.1568232670046830,276.6508701595909088,0.1074610441664499,4.0480271510429775
JPN,0.4447606953824189,0.8908232196757820,66,1.1568232670046830,276.6509200093348113,0.1074611964660012,4.0480288612668511
JPN,0.4447606953824189,0.8908232196757820,67,1.1568232670046830,276.6509643826834690,0.1074613328016158,4.0480303836086184
